date,path,title,count,uniques
2023-08-25,/schorschinho/LCModel,schorschinho/LCModel: A collection of compiled LCModel binaries for various o...,38,20
2023-08-25,/schorschinho/LCModel/tree/main/binaries,LCModel/binaries at main · schorschinho/LCModel · GitHub,30,5
2023-08-25,/schorschinho/LCModel/blob/main/binaries/macos/catalina/m1/lcmodel.zip,File not found · GitHub,30,4
2023-08-25,/schorschinho/LCModel/tree/main,schorschinho/LCModel: A collection of compiled LCModel binaries for various o...,16,4
2023-08-25,/schorschinho/LCModel/blob/main/README.md,LCModel/README.md at main · schorschinho/LCModel · GitHub,15,3
2023-08-25,/schorschinho/LCModel/tree/main/binaries/macos,LCModel/binaries/macos at main · schorschinho/LCModel · GitHub,14,3
2023-08-25,/schorschinho/LCModel/tree/main/binaries/macos/catalina/intel,LCModel/binaries/macos/catalina/intel at main · schorschinho/LCModel · GitHub,12,2
2023-08-25,/schorschinho/LCModel/blob/main/test_lcm/data.raw,LCModel/test_lcm/data.raw at main · schorschinho/LCModel · GitHub,12,1
2023-08-25,/schorschinho/LCModel/tree/main/source,LCModel/source at main · schorschinho/LCModel · GitHub,11,3
2023-08-25,/schorschinho/LCModel/tree/main/binaries/macos/monterey/m1,LCModel/binaries/macos/monterey/m1 at main · schorschinho/LCModel,9,1
