date,path,title,count,uniques
2023-09-22,/schorschinho/LCModel,schorschinho/LCModel: A collection of compiled LCModel binaries for various o...,47,33
2023-09-22,/schorschinho/LCModel/blob/main/README.md,LCModel/README.md at main · schorschinho/LCModel · GitHub,19,4
2023-09-22,/schorschinho/LCModel/blob/main/binaries/win/win10/LCModel.exe.zip,LCModel/binaries/win/win10/LCModel.exe.zip at main · schorschinho/LCModel · G...,14,8
2023-09-22,/schorschinho/LCModel/tree/main/binaries/linux,LCModel/binaries/linux at main · schorschinho/LCModel · GitHub,10,2
2023-09-22,/schorschinho/LCModel/blob/main/binaries/linux/lcmodel.xz,LCModel/binaries/linux/lcmodel.xz at main · schorschinho/LCModel · GitHub,8,3
2023-09-22,/schorschinho/LCModel/blob/main/binaries/macos/catalina/intel/lcmodel.zip,LCModel/binaries/macos/catalina/intel/lcmodel.zip at main · schorschinho/LCMo...,6,2
2023-09-22,/schorschinho/LCModel/tree/main/binaries,LCModel/binaries at main · schorschinho/LCModel · GitHub,6,1
2023-09-22,/schorschinho/LCModel/blob/main/Makefile,LCModel/Makefile at main · schorschinho/LCModel · GitHub,4,2
2023-09-22,/schorschinho/LCModel/blame/main/binaries/linux/lcmodel.xz,Blaming LCModel/binaries/linux/lcmodel.xz at main · schorschinho/LCModel,2,1
2023-09-22,/schorschinho/LCModel/blob/main/binaries/macos/monterey/m1/lcmodel.zip,LCModel/binaries/macos/monterey/m1/lcmodel.zip at main · schorschinho/LCModel,2,1
2023-09-22,/schorschinho/MRSDeIdentificationTools,GitHub - schorschinho/MRSDeIdentificationTools: Tools to remove protected hea...,1,1
2023-09-22,/schorschinho/MRSDeIdentificationTools/compare/master...mrshub:MRSDeIdentificationTools:master,Comparing schorschinho:master...mrshub:master · schorschinho/MRSDeIdentificat...,1,1
