date,path,title,count,uniques
2024-01-08,/schorschinho/LCModel/blob/main/binaries/win/win10/LCModel.exe.zip,LCModel/binaries/win/win10/LCModel.exe.zip at main · schorschinho/LCModel · G...,24,6
2024-01-08,/schorschinho/LCModel,GitHub - schorschinho/LCModel: A collection of compiled LCModel binaries for ...,18,12
2024-01-08,/schorschinho/LCModel/tree/main/binaries/win/win10,LCModel/binaries/win/win10 at main · schorschinho/LCModel · GitHub,7,3
2024-01-08,/schorschinho/LCModel/tree/main/binaries,LCModel/binaries at main · schorschinho/LCModel · GitHub,5,2
2024-01-08,/schorschinho/LCModel/blob/main/Makefile,LCModel/Makefile at main · schorschinho/LCModel · GitHub,4,2
2024-01-08,/schorschinho/LCModel/tree/main/source,LCModel/source at main · schorschinho/LCModel · GitHub,4,2
2024-01-08,/schorschinho/LCModel/blob/main/binaries/linux/lcmodel.xz,LCModel/binaries/linux/lcmodel.xz at main · schorschinho/LCModel · GitHub,3,1
2024-01-08,/schorschinho/LCModel/blob/main/binaries/win/win10/LICENSE.md,LCModel/binaries/win/win10/LICENSE.md at main · schorschinho/LCModel,3,1
2024-01-08,/schorschinho/LCModel/tree/main/binaries/win,LCModel/binaries/win at main · schorschinho/LCModel · GitHub,3,1
2024-01-08,/schorschinho/LCModel/blame/main/binaries/win/win10/LCModel.exe.zip,Blaming LCModel/binaries/win/win10/LCModel.exe.zip at main · schorschinho/LCM...,2,1
