date,path,title,count,uniques
2023-08-14,/schorschinho/github-stats-osprey,schorschinho/github-stats-osprey,2,2
2023-08-14,/schorschinho/LCModel,GitHub - schorschinho/LCModel: A collection of compiled LCModel binaries for ...,41,22
2023-08-14,/schorschinho/LCModel/tree/main,schorschinho/LCModel: A collection of compiled LCModel binaries for various o...,16,9
2023-08-14,/schorschinho/LCModel/tree/main/binaries,LCModel/binaries at main · schorschinho/LCModel · GitHub,13,4
2023-08-14,/schorschinho/LCModel/tree/main/test_lcm,LCModel/test_lcm at main · schorschinho/LCModel · GitHub,11,4
2023-08-14,/schorschinho/LCModel/tree/main/source,LCModel/source at main · schorschinho/LCModel · GitHub,9,3
2023-08-14,/schorschinho/LCModel/blob/main/test_lcm/control.file,LCModel/test_lcm/control.file at main · schorschinho/LCModel · GitHub,8,3
2023-08-14,/schorschinho/LCModel/blob/main/binaries/win/win10/LCModel.exe.zip,LCModel/binaries/win/win10/LCModel.exe.zip at main · schorschinho/LCModel · G...,7,1
2023-08-14,/schorschinho/LCModel/blob/main/test_lcm/3t.basis,LCModel/test_lcm/3t.basis at main · schorschinho/LCModel · GitHub,6,2
2023-08-14,/schorschinho/LCModel/tree/main/binaries/win/win10,LCModel/binaries/win/win10 at main · schorschinho/LCModel · GitHub,6,2
2023-08-14,/schorschinho/LCModel/blob/main/Makefile,LCModel/Makefile at main · schorschinho/LCModel · GitHub,5,2
2023-08-14,/schorschinho/multi-language-mrs-processing,schorschinho/multi-language-mrs-processing: This project aims to create a sta...,1,1
