date,path,title,count,uniques
2024-06-09,/schorschinho/github-stats-osprey,GitHub - schorschinho/github-stats-osprey,1,1
2024-06-09,/schorschinho/LCModel,GitHub - schorschinho/LCModel: A collection of compiled LCModel binaries for ...,80,43
2024-06-09,/schorschinho/LCModel/blob/main/binaries/win/win10/LCModel.exe.zip,LCModel/binaries/win/win10/LCModel.exe.zip at main · schorschinho/LCModel · G...,65,16
2024-06-09,/schorschinho/LCModel/tree/main/binaries,LCModel/binaries at main · schorschinho/LCModel · GitHub,44,13
2024-06-09,/schorschinho/LCModel/tree/main/binaries/win/win10,LCModel/binaries/win/win10 at main · schorschinho/LCModel · GitHub,41,11
2024-06-09,/schorschinho/LCModel/blob/main/README.md,LCModel/README.md at main · schorschinho/LCModel · GitHub,27,9
2024-06-09,/schorschinho/LCModel/tree/main/source,LCModel/source at main · schorschinho/LCModel · GitHub,26,5
2024-06-09,/schorschinho/LCModel/tree/main/binaries/macos,LCModel/binaries/macos at main · schorschinho/LCModel · GitHub,20,7
2024-06-09,/schorschinho/LCModel/tree/main/test_lcm,LCModel/test_lcm at main · schorschinho/LCModel · GitHub,19,6
2024-06-09,/schorschinho/LCModel/blob/main/binaries/macos/catalina/m1/lcmodel.zip,File not found · GitHub,17,4
2024-06-09,/schorschinho/LCModel/blob/main/Makefile,LCModel/Makefile at main · schorschinho/LCModel · GitHub,16,6
